Key;WikidataId;Author;No of co-authors;Title;Subtitle;Normalized genre;Archive;Normalized year;Publisher;Publication place;First edition;Num Pages;Size;Libretto;Premier year;Print edition;No of speakers;No of speakers (female);No of speakers (male);No of speakers (unknown);No of person groups;No of connected components;No of edges;Year written;No of segments;No of acts;No of words;No of words (speakers);No of words (stage directions);No of paragraphs;No of lines;Filename;Xmlid;Corpus;Date;Notes;Author gender (manual);Author birth;Author death;Characters;Co-authors;Author age (time of writing);Posthumous;Authorid;Publication statement;files
ger000045;Q52743932;Gutzkow, Karl;0;Zopf und Schwert;Lustspiel in fünf Aufzügen;Comedy;http://www.textgridrep.org/textgrid:p5bz.0;1844;;;;;26;false;1844;1844;26;5;18;3;7;1;104;1843;34;5;22747;20892;2569;1004;0;gutzkow-zopf-und-schwert;ger000045;GerDraCor;1844;;male;1811;1878;"Die Trommler (M); Fräulein von Sonnsfeld (M); Eversmann (M); Wilhelmine (F); Erbprinz (M); Königin (F); König (M); Grumbkow (M); Seckendorf (M); Lakai (M); Hotham (M); Kamke (M); Eckhof (M); Erster Grenadier (M); Zweiter Grenadier (M); Dritter Grenadier (M); Bediente (M); Alle (III/1/4) (Unk); Graf Schwerin (M); Graf Wartensleben (M); Alle (IV/2/2) (Unk); Lakaien (M); Frau von Viereck (F); Frau von Holzendorf (F); Hofdamen (F); Alle (V/1/4–5) (Unk)";;33;false;https://www.wikidata.org/wiki/Q76755;DraCor: https://dracor.org/;texts/gutzkow-zopf-und-schwert.xml
ger000044;Q54366286;Malss, Karl;0;Die Jungfern Köchinnen;Lokalposse in einem Akt;Comedy;http://www.textgridrep.org/textgrid:s8br.0;1835;;;;;11;false;1835;1836;11;7;4;0;0;1;46;;28;0;9681;9309;952;452;8;malss-die-jungfern-koechinnen;ger000044;GerDraCor;1835;;male;1792;1848;"Madame Hammel (F); Kohlenträger (M); Herr Hammel (M); Frenz (F); Peter (M); Frau Hannlapps (F); Dorthee (F); Lißbeth (F); Susann (F); Schwäbin (F); Schmidt (M)";;43;false;https://www.wikidata.org/wiki/Q1039634;DraCor: https://dracor.org/;texts/malss-die-jungfern-koechinnen.xml
ger000043;Q394468;Hebbel, Friedrich;0;Agnes Bernauer;Ein deutsches Trauerspiel in fünf Aufzügen;Tragedy;http://www.textgridrep.org/textgrid:pksn.0;1852;;;;;31;false;1852;1855;31;3;27;1;4;1;162;;63;5;25845;25299;2062;909;3;hebbel-agnes-bernauer;ger000043;GerDraCor;1852;;male;1813;1863;"Theobald (M); Agnes (F); Knippeldollinger (M); Barbara (F); Caspar Bernauer (M); Albrecht (M); Bürgermeister (M); Nothhafft von Wernberg (M); Rolf von Frauenhoven (M); Törring (M); Ein Knappe (M); Martha (F); Ernst (M); Stachus (M); Preising (M); Kastellan (M); Marschall von Pappenheim (M); Pienzenau (M); Otto von Bern (M); Ignaz von Seyboltstorff (M); Ein Schildknapp (M); Hans von Läubelfing (M); Der Kastellan (M); Die Knechte (M); Die Reisigen (M); Emeran Nusperger zu Kalmperg (M); Ein Häscher (M); Einige/Andere/Alle/Stimmen (Unk); Der Herold (M); Die Ritter (M); Der Legat (M)";;39;false;https://www.wikidata.org/wiki/Q57182;DraCor: https://dracor.org/;texts/hebbel-agnes-bernauer.xml
ger000042;Q56254763;Gutzkow, Karl;0;Uriel Acosta;Trauerspiel in fünf Aufzügen;Tragedy;http://www.textgridrep.org/textgrid:p5cg.0;1846;;;;;17;false;1846;1847;17;2;13;2;2;1;50;1846;28;5;17379;15869;1488;0;2193;gutzkow-uriel-acosta;ger000042;GerDraCor;1846;;male;1811;1878;"De Silva (M); Jochai (M); Diener (I/2) (M); Uriel (M); Santos (M); Manasse (M); Simon (M); Judith (F); Alle (II/7) (Unk); Ruben (M); Esther (F); Joel (M); Diener (IV/1) (M); Akiba (M); Embden (M); Alle (IV/6) (Unk); Baruch (M)";;35;false;https://www.wikidata.org/wiki/Q76755;DraCor: https://dracor.org/;texts/gutzkow-uriel-acosta.xml
ger000041;Q51370930;Alberti, Konrad;0;Im Suff;Naturalistische Spital-Katastrophe in zwei Vorgängen und einem Nachgang;;http://www.textgridrep.org/textgrid:jkjb.0;1890;;;;;14;false;;1890;14;3;10;1;1;2;48;;4;0;12497;11454;4016;365;191;alberti-im-suff;ger000041;GerDraCor;1890;;male;1862;1918;"Krawutschke (M); Lehmann (M); Lude (M); Bulle (M); Abramsen (M); Mieze (F); Henriette (F); Angler (M); Helene (F); Der Herr (M); Rufe von allen Seiten/Rufe von der Galerie/Rufe (Unk); Das Vorstandsmitglied (M); Ein anderes Vorstandsmitglied (M); Morphy (M)";;28;false;https://www.wikidata.org/wiki/Q113227;DraCor: https://dracor.org/;texts/alberti-im-suff.xml
ger000040;Q2549073;Wedekind, Frank;0;Frühlings Erwachen;Eine Kindertragödie;Tragedy;http://www.textgridrep.org/textgrid:x34j.0;1891;;;;;36;false;1906;1891;36;7;29;0;0;1;170;1890;19;3;18789;18464;800;776;0;wedekind-fruehlings-erwachen;ger000040;GerDraCor;1891;;male;1864;1918;"Wendla (F); Frau Bergmann (F); Melchior (M); Otto (M); Moritz Stiefel (M); Georg (M); Robert (M); Ernst (M); Martha (F); Thea (F); Lämmermeier (M); Hänschen Rilow (M); Knochenbruch (M); Hungergurt (M); Frau Gabor (F); Ilse (F); Sonnenstich (M); Knüppeldick (M); Zungenschlag (M); Habebald (M); Fliegentod (M); Pastor Kahlbauch (M); Rentier Stiefel (M); Onkel Probst (M); Freund Ziegenmelker (M); Herr Gabor (M); Diethelm (M); Reinhold (M); Ruprecht (M); Helmuth (M); Gaston (M); Dr. Prokrustes (M); Der Schlossermeister (M); Dr. von Brausepulver (M); Ina (F); Der vermummte Herr (M)";;27;false;https://www.wikidata.org/wiki/Q57619;DraCor: https://dracor.org/;texts/wedekind-fruehlings-erwachen.xml
ger000039;Q51371015;Anzengruber, Ludwig;0;Heimg'funden;Wiener Weihnachtskomödie in drei Akten;Comedy;http://www.textgridrep.org/textgrid:jn6r.0;1885;Cotta;Stuttgart;1898;124;30;false;1885;1885;30;9;17;4;5;1;135;1884/1885;36;3;26742;25733;4313;869;34;anzengruber-heimgfunden;ger000039;GerDraCor;1885;;male;1839;1889;"Erster Schreiber (M); Zweiter Schreiber (M); Die Anderen (M); Schrauber (M); Fähnlein (M); Doktor Hammer (M); Hermine (F); Zänker (M); Alwine (F); Ein Teil der Gesellschaft (Unk); Die Andern (Unk); Rost (M); Rellmann (M); Einige, vorwiegend Frauenstimmen (Unk); Alle (I/10) (Unk); Seitzer (M); Frau Seitzer (F); Taterl (M); Frau Xandl (F); Arbeiter (M); Bursche (M); Sein Weib (F); Adalgise (F); Frau Holler (F); Thomas Hammer (M); Dienstmann (M); Ein Strolch (M); Florian (M); Die alte Hammer (F); Jette (F)";;46;false;https://www.wikidata.org/wiki/Q93718;DraCor: https://dracor.org/;texts/anzengruber-heimgfunden.xml
ger000038;Q1219062;Goethe, Johann;0;Die natürliche Tochter;Trauerspiel;Tragedy;http://www.textgridrep.org/textgrid:11g3h.0;1803;;;;;11;false;1803;1803;11;3;8;0;0;1;18;1801/1803;28;5;20798;20565;516;0;3004;goethe-die-natuerliche-tochter;ger000038;GerDraCor;1803;Goethe, Johann Wolfgang von;male;1749;1832;"König (M); Herzog (M); Graf (M); Eugenie (F); Sekretär (M); Hofmeisterin (F); Weltgeistlicher (M); Gerichtsrat (M); Gouverneur (M); Äbtissin (F); Mönch (M)";;54;false;https://www.wikidata.org/wiki/Q5879;DraCor: https://dracor.org/;texts/goethe-die-natuerliche-tochter.xml
ger000037;Q52884454;Thoma, Ludwig;0;Die Medaille;Komödie in einem Akt;Comedy;http://www.textgridrep.org/textgrid:wc9p.0;1901;;;;;14;false;1901;1901;14;4;10;0;0;1;91;;7;0;10364;10213;825;623;27;thoma-die-medaille;ger000037;GerDraCor;1901;;male;1867;1921;"Bezirksamtmann (M); Frau Bezirksamtmann (F); Babette (F); Assessor (M); Lampl (M); Sedlmaier (M); Hahnrieder (M); Häberlein (M); Grubhofer (M); Merkl (M); Peter Neusigl (M); Frau Neusigl (F); Anna (F); Regierungsdirektor Steinbeißel (M)";;34;false;https://www.wikidata.org/wiki/Q45309;DraCor: https://dracor.org/;texts/thoma-die-medaille.xml
ger000036;Q841406;Mosenthal, Salomon;0;Die Königin von Saba;Oper in vier Aufzügen;;http://www.textgridrep.org/textgrid:sj68.0;1875;;;;;14;true;1875;;14;4;8;2;6;1;69;;22;4;7308;6242;2440;0;831;mosenthal-die-koenigin-von-saba;ger000036;GerDraCor;1875;;male;1821;1877;"Chor/Ganzer Chor/Alle (Unk); Hohepriester (M); Sulamith (F); Chor der Mädchen/Chor der Frauen/Frauenchor (F); Assad (M); Baal-Haanan (M); Salomon (M); Königin (F); Astaroth (F); Tempelwächter (M); Chor der Sänger (M); Chor des Volkes/Einzelne Stimmen aus dem Volke (Unk); Chor der Priester (M); Leviten (M)";;54;false;https://www.wikidata.org/wiki/Q2214998;DraCor: https://dracor.org/;texts/mosenthal-die-koenigin-von-saba.xml
ger000035;Q52777122;Benedix, Roderich;0;Die Hochzeitsreise;Lustspiel in zwei Aufzügen;Comedy;http://www.textgridrep.org/textgrid:kjg2.0;1850;;;;;5;false;1850;1853;5;2;3;0;0;1;8;1849;10;2;11130;10989;1557;510;0;benedix-die-hochzeitsreise;ger000035;GerDraCor;1850;;male;1811;1873;"Edmund (M); Hahnensporn (M); Guste (F); Otto (M); Antonie (F)";;39;false;https://www.wikidata.org/wiki/Q87176;DraCor: https://dracor.org/;texts/benedix-die-hochzeitsreise.xml
ger000034;Q51394019;Scheerbart, Paul;0;Es lebe Europa!;Eine Kapitalisten-Tragödie in fünf Akten;Tragedy;http://www.textgridrep.org/textgrid:tvdq.0;1904;;;;;9;false;;1904;9;2;7;0;0;1;22;;5;5;1559;1232;438;52;0;scheerbart-es-lebe-europa;ger000034;GerDraCor;1904;;male;1863;1915;"Urban (M); Haeser (M); Alter Herr (I) (M); Zweiter alter Herr (M); Dr. Langenbeck (M); Junge Dame (F); Alter Herr (III) (M); Alte Dame (F); Polizist (M)";;41;false;https://www.wikidata.org/wiki/Q62435;DraCor: https://dracor.org/;texts/scheerbart-es-lebe-europa.xml
ger000033;Q471810;Stephanie, Johann;0;Der Schauspieldirektor;Ein Gelegenheitsstück in einem Aufzuge;;http://www.textgridrep.org/textgrid:vrdc.0;1786;;;;;10;false;1786;;10;5;5;0;0;1;45;;10;0;7730;7631;471;336;83;stephanie-der-schauspieldirektor;ger000033;GerDraCor;1786;;male;1741;1800;"Puf (M); Frank (M); Eiler (M); Madame Pfeil (F); Madame Krone (F); Herz (M); Madame Vogelsang (F); Madame Herz (F); Mademoiselle Silberklang (F); Monsieur Vogelsang (M)";;45;false;https://www.wikidata.org/wiki/Q78822;DraCor: https://dracor.org/;texts/stephanie-der-schauspieldirektor.xml
ger000032;Q1605849;Gerstenberg, Heinrich;0;Ugolino;Eine Tragödie in fünf Aufzügen;Tragedy;http://www.textgridrep.org/textgrid:nds0.0;1768;;;;;4;false;1769;1768;4;0;4;0;0;1;6;;5;5;15475;15385;926;727;28;gerstenberg-ugolino;ger000032;GerDraCor;1768;;male;1737;1823;"Anselmo (M); Ugolino (M); Gaddo (M); Francesco (M)";;31;false;https://www.wikidata.org/wiki/Q77488;DraCor: https://dracor.org/;texts/gerstenberg-ugolino.xml
ger000031;Q1158714;Lessing, Gotthold;0;Damon, oder die wahre Freundschaft;Ein Lustspiel in einem Aufzuge;Comedy;http://www.textgridrep.org/textgrid:rkzp.0;1747;;;;;5;false;;1747;5;2;3;0;0;1;9;;10;0;7656;7595;20;183;0;lessing-damon;ger000031;GerDraCor;1747;;male;1729;1781;"Lisette (F); Die Witwe (F); Damon (M); Leander (M); Oronte (M)";;18;false;https://www.wikidata.org/wiki/Q34628;DraCor: https://dracor.org/;texts/lessing-damon.xml
ger000030;Q51393397;Scheerbart, Paul;0;Der alte Petrus, oder Im Himmel spukt es auch;Ein himmlisches Schauspiel;;http://www.textgridrep.org/textgrid:tvc5.0;1904;;;;;8;false;;1904;8;1;7;0;1;1;28;;1;0;1482;1324;520;58;0;scheerbart-der-alte-petrus;ger000030;GerDraCor;1904;;male;1863;1915;"Michael (M); Petrus (M); Moritz (M); Erika (F); Hannemann (M); Hennemann (M); Ein Beamter (M); Die Postbeamten (M)";;41;false;https://www.wikidata.org/wiki/Q62435;DraCor: https://dracor.org/;texts/scheerbart-der-alte-petrus.xml
ger000029;Q55724067;Heiseler, Henry;0;Die Kinder Godunófs;Tragödie;Tragedy;http://www.textgridrep.org/textgrid:pvxf.0;1929;;;;;31;false;1930;1929;31;3;27;1;2;1;204;1923;5;5;13473;13159;1433;0;1837;heiseler-die-kinder-godunofs;ger000029;GerDraCor;1929;;male;1875;1928;"Diener (M); Repnín (M); Galízin (M); Fiódor (M); Ksénja (F); Borís (M); Maria (F); Christian (M); Diener (M); Simeon (M); Der Bote (M); Bassmánof (M); Erster Bojar (I. Akt) (M); Bote (M); Bote (M); Irína (F); Arzt (M); Schuiski (M); Mönch (M); Erster Bojar (II. Akt) (M); Zweiter Bojar (M); Iljá (M); Eine Stimme (M); Die Menge/Geschrei/Stimmen (Unk); Der Irre (M); Der Rotbart (M); Der Schwarzbart (M); Der Weißbart (M); Einer (M); Einer (M); Zweiter (M)";;;true;https://www.wikidata.org/wiki/Q1607455;DraCor: https://dracor.org/;texts/heiseler-die-kinder-godunofs.xml
ger000028;Q227456;Nestroy, Johann;0;Zu ebener Erde und erster Stock oder Die Launen des Glückes;Lokalposse mit Gesang in drei Aufzügen;Comedy;http://www.textgridrep.org/textgrid:strp.0;1835;;;;;39;false;1835;1838;39;8;29;2;0;1;153;;233;3;20286;18575;3923;1030;216;nestroy-zu-ebener-erde-und-erster-stock;ger000028;GerDraCor;1835;;male;1801;1862;"Plutzerkern (M); Zuwag (M); Zech (M); Friedrich (M); Anton (M); Sepherl (F); Christoph (M); Nettel (F); Seppel (M); Resi (F); Goldfuchs (M); Damian (M); Johann (M); Salerl (F); Bonbon (M); Schlucker (M); Zins (M); Emilie (F); Fanny (F); Adolf (M); Frau von Steinfels (F); Herr von Steinfels (M); Frau von Wachsweich (F); Herr von Wachsweich (M); Chor der Gäste (Unk); Aspik (M); François (M); Küchenjungen und Mägde (Unk); Meridon (M); Wilm (M); Wermuth (M); Einige Herren (M); Ein Herr (M); Grob (M); Trumpf (M); Beamter (M); Zwei Bediente (M); Ein Wächter (M); Zweiter Wächter (M)";;34;false;https://www.wikidata.org/wiki/Q44862;DraCor: https://dracor.org/;texts/nestroy-zu-ebener-erde-und-erster-stock.xml
ger000027;Q52086398;Bauernfeld, Eduard;0;Bürgerlich und Romantisch;Lustspiel in vier Akten;Comedy;http://www.textgridrep.org/textgrid:kd4z.0;1835;;;;;13;false;1835;1837;13;5;8;0;0;1;41;1835;51;4;18089;17502;1016;1156;9;bauernfeld-buergerlich-und-romantisch;ger000027;GerDraCor;1835;;male;1802;1890;"Sittig (M); Rat (M); Rätin (F); Cäcilie (F); Fritz (M); Unruh (M); Katharine (F); Ernestine (F); Baron (M); Samuel (M); Babette (F); Präsident (M); Kammerdiener (M)";;33;false;https://www.wikidata.org/wiki/Q78865;DraCor: https://dracor.org/;texts/bauernfeld-buergerlich-und-romantisch.xml
ger000026;Q1409734;Gehe, Eduard;0;Jessonda;Oper in drei Aufzügen;;http://www.textgridrep.org/textgrid:n3dj.0;1828;;;;;14;true;1828;;14;6;8;0;5;1;84;;3;3;5007;4909;33;0;945;gehe-jessonda;ger000026;GerDraCor;1828;;male;1793;1850;"Chor der Braminen (M); Chor der Bajaderen (F); Dandau (M); Erste Bajadere (F); Zweite Bajadere (F); Nadori (M); Ein indischer Offizier (M); Jessonda (F); Amazili (F); Dienerinnen der Jessonda (F); Chor der Portugiesen (M); Lopes (M); Tristan (M); Chor der Indianer (M)";;35;false;https://www.wikidata.org/wiki/Q1288681;DraCor: https://dracor.org/;texts/gehe-jessonda.xml
ger000025;Q2542703;Schiller, Friedrich;0;Wallensteins Lager;;;http://www.textgridrep.org/textgrid:txtj.0;1798;;;;;27;false;1798;1800;27;2;23;2;4;1;142;1796/1798;11;0;8920;7819;407;0;1117;schiller-wallensteins-lager;ger000025;GerDraCor;1798;;male;1759;1805;"Bauerknabe (M); Bauer (M); Trompeter (M); Ulan (M); Wachtmeister (M); Erster Scharfschütz (M); Kroat (M); Konstabler (M); Erster Jäger (M); Marketenderin (F); Soldatenjunge (M); Soldatenschulmeister (M); Aufwärterin (F); Zweiter Jäger (M); Rekrut (M); Bürger (M); Erster Dragoner (M); Kapuziner (M); Kroaten (M); Stimmen (Unk); Andre Stimmen (Unk); Zweiter Scharfschütz (M); Erster Arkebusier (M); Erster Kürassier (M); Zweiter Kürassier (M); Zweiter Arkebusier (M); Chor (M)";;39;false;https://www.wikidata.org/wiki/Q22670;DraCor: https://dracor.org/;texts/schiller-wallensteins-lager.xml
ger000024;Q56254804;Lautensack, Heinrich;0;Die Pfarrhauskomödie;Carmen Sacerdotale / Drei Szenen;Comedy;http://www.textgridrep.org/textgrid:rfn5.0;1911;;;;;4;false;1920;1911;4;2;2;0;0;1;6;;3;0;10949;10030;3865;617;0;lautensack-die-pfarrhauskomoedie;ger000024;GerDraCor;1911;;male;1881;1919;"Ambrosia (F); Achatius Achaz (M); Irma (F); Vincenz (M)";;30;false;https://www.wikidata.org/wiki/Q1598156;DraCor: https://dracor.org/;texts/lautensack-die-pfarrhauskomoedie.xml
ger000023;Q56192031;Wedekind, Frank;0;Hidalla oder Sein und Haben;Schauspiel in fünf Akten;;http://www.textgridrep.org/textgrid:x390.0;1904;;;;;15;false;1905;1904;15;4;11;0;0;1;88;1903;5;5;19686;19295;2202;621;0;wedekind-hidalla;ger000023;GerDraCor;1904;;male;1864;1918;"Launhart (M); Gellinghausen (M); Waldbauer (M); Berta Launhart (F); Fanny (F); Fritz (M); Hetmann (M); Morosini (M); Mrs. Grant (F); Die Fürstin (F); von Brühl (M); Dr. Mittenbach (M); Der Kriminalschutzmann (M); Der Polizeileutnant (M); Cotrelly (M)";;40;false;https://www.wikidata.org/wiki/Q57619;DraCor: https://dracor.org/;texts/wedekind-hidalla.xml
ger000022;Q29014616;Schnitzler, Arthur;0;Zum grossen Wurstel;Burleske in einem Akt;Comedy;http://www.textgridrep.org/textgrid:v3t6.0;1906;;;;;31;false;1906;1906;31;5;23;3;2;1;465;1902/1904;1;1;5465;5157;1272;147;374;schnitzler-zum-grossen-wurstel;ger000022;GerDraCor;1906;;male;1862;1931;"Der Wohlwollende (M); Der Bissige (M); Der Naive (M); Kellner (M); Direktor (M); Der Klavierspieler (M); Der Dichter (M); Held (M); Liesl (F); Herzog (M); Herzogin (F); Zweiter Bürger (M); Erstes Mädel (F); Die anderen Figuren/Marionetten (Unk); Der Räsoneur (M); Der Diener (M); Heiterer (M); Ernster (M); Die Frau (F); Erster Bürger (M); Zweites Mädel (F); Kanzelist (M); Bräutigam (M); Tod (Unk); Erster Skandalmacher (M); Einige/Andere/Viele (Unk); Zweiter Skandalmacher (M); Meister (M); Der Graf (M); Der Herr im Parkett (M); Der Unbekannte (M)";;44;false;https://www.wikidata.org/wiki/Q44331;DraCor: https://dracor.org/;texts/schnitzler-zum-grossen-wurstel.xml
ger000021;Q56255241;Kaiser, Friedrich;0;Stadt und Land oder Der Viehhändler aus Oberösterreich;Posse mit Gesang in drei Aufzügen;Comedy;http://www.textgridrep.org/textgrid:qn29.0;1844;;;;;15;false;1844;1845;15;4;11;0;0;1;73;;38;3;16976;16365;2259;842;110;kaiser-stadt-und-land;ger000021;GerDraCor;1844;;male;1814;1874;"Hochfeld (M); Faustin (M); Eulalia (F); Regine (F); Haller (M); Herr von Hupfer (M); Jakob (M); Robert (M); Glatt (M); Sebastian (M); Klotilde (F); Apollonia (F); Kapellmeister (M); Graf von Flambourg (M); Wellenschlag (M)";;30;false;https://www.wikidata.org/wiki/Q85121;DraCor: https://dracor.org/;texts/kaiser-stadt-und-land.xml
ger000020;Q56191990;Mühsam, Erich;0;Judas;Arbeiterdrama in fünf Akten;;http://www.textgridrep.org/textgrid:sjhr.0;1921;;;;;34;false;;1921;34;10;22;2;4;1;437;1920;5;5;32416;31430;4046;1862;4;muehsam-judas;ger000020;GerDraCor;1921;;male;1878;1934;"Marie (F); Klagenfurter (M); Schenk (M); Braun (M); Dietrich (M); Rosa (F); Laßmann (M); Fischer (M); Frau Laßmann (F); Färber (M); Trotz (M); Rund (M); Flora (F); Tiedtken (M); Werra (F); Klara (F); Präzold (M); Dr. Bossenius (M); Damen (F); Strauß (M); Kellnerin (F); Seebald (M); Lecharjow (M); Frau Schenk (F); Tessendorff (M); Trambahnführer (M); Trambahnschaffnerin (F); Ein Arbeiter (M); (Viele) Stimmen (V. Akt) (Unk); Arbeiter/Viele/Rufe (V. Akt) (Unk); Leutnant (M); Unteroffizier (M); Soldaten (M); Dr. Karfunkelstein (M)";;43;false;https://www.wikidata.org/wiki/Q61722;DraCor: https://dracor.org/;texts/muehsam-judas.xml
ger000019;Q56254645;Gutzkow, Karl;0;Das Urbild des Tartüffe;Lustspiel in fünf Aufzügen;Comedy;http://www.textgridrep.org/textgrid:p5c7.0;1844;;;;;17;false;1844;1847;17;3;14;0;0;1;65;;35;5;23948;22110;1632;984;7;gutzkow-das-urbild-des-tartueffe;ger000019;GerDraCor;1844;;male;1811;1878;"Lefêvre (M); Germain (M); Chapelle (M); Matthieu (M); Madeleine (F); La Roquette (M); Armande (F); Molière (M); Dubois (M); Lionne (M); Bedienter (M); Delarive (M); Lakai (M); Ludwig (M); Offizier (M); Louison (F); Ein Theaterdiener (M)";;33;false;https://www.wikidata.org/wiki/Q76755;DraCor: https://dracor.org/;texts/gutzkow-das-urbild-des-tartueffe.xml
ger000018;Q56379497;Malss, Karl;0;Der alte Bürger-Capitain oder Die Entführung;Lustspiel in zwei Aufzügen;Comedy;http://www.textgridrep.org/textgrid:s8bv.0;1820;;;;;16;false;1821;1820;16;2;12;2;1;1;69;;32;2;14488;13007;860;524;0;malss-der-alte-buerger-capitain;ger000018;GerDraCor;1820;;male;1792;1848;"Lieschen (F); Gretchen (F); Capitain (M); Miller (M); Buchdrucker (M); Cornet (M); Weigenand (M); Eppelmeier (M); Dappelius (M); Knorzheimer (M); Schmuttler (M); Leimpfann (M); Mehrere Andere (Unk); Eine Stimme (Unk); Pompier (M); Tambour (M)";;28;false;https://www.wikidata.org/wiki/Q1039634;DraCor: https://dracor.org/;texts/malss-der-alte-buerger-capitain.xml
ger000017;Q1198519;Schnitzler, Arthur;0;Der einsame Weg;Schauspiel in fünf Akten;;http://www.textgridrep.org/textgrid:v3sh.0;1904;;;;;11;false;1904;1904;11;4;7;0;0;1;34;1903;37;5;23758;23043;1849;1053;0;schnitzler-der-einsame-weg;ger000017;GerDraCor;1904;;male;1862;1931;"Johanna (F); Felix (M); Sala (M); Doktor Reumann (M); Frau Wegrat (F); Professor Wegrat (M); Diener bei Fichtner (M); Julian (M); Irene Herms (F); Stubenmädchen (F); Diener bei Sala (M)";;42;false;https://www.wikidata.org/wiki/Q44331;DraCor: https://dracor.org/;texts/schnitzler-der-einsame-weg.xml
ger000016;Q56448206;Hebbel, Friedrich;0;Der gehörnte Siegfried;Vorspiel in einem Akt;;http://www.textgridrep.org/textgrid:pkng.0;1861;Hanser;München;1964;22;9;false;1861;1862;9;2;7;0;0;2;20;;4;0;5117;5032;98;0;694;hebbel-der-gehoernte-siegfried;ger000016;GerDraCor;1861;;male;1813;1863;"Hagen (M); Gunther (M); Giselher (M); Gerenot (M); Volker (M); Siegfried (M); Dankwart (M); Ute (F); Kriemhild (F)";;48;false;https://www.wikidata.org/wiki/Q57182;DraCor: https://dracor.org/;texts/hebbel-der-gehoernte-siegfried.xml
ger000015;Q51394607;Iffland, August;0;Das Erbtheil des Vaters;Ein Schauspiel in vier Aufzügen;;http://www.textgridrep.org/textgrid:qkmh.0;1802;;;;;15;false;;1802;15;2;11;2;2;1;72;;50;4;24567;24009;2194;1559;0;iffland-das-erbtheil-des-vaters;ger000015;GerDraCor;1802;;male;1759;1814;"Neurath (M); Horfmann (M); Bedienter (M); Delomer (M); Dominique Sohn (M); Madam Dominique (F); Graf Warbing (M); Gräfin (F); Die Bauern (Unk); Schulz (M); Das Kind (M); Dominique Vater (M); Marquis de Valiere (M); Gärtner (M); Etliche (Unk)";;43;false;https://www.wikidata.org/wiki/Q215115;DraCor: https://dracor.org/;texts/iffland-das-erbtheil-des-vaters.xml
ger000014;Q52929139;Weidmann, Paul;0;Johann Faust;Ein Allegorisches Drama von fünf Aufzügen;;http://www.textgridrep.org/textgrid:x400.0;1775;;;;;17;false;;1775;17;4;12;1;1;1;41;;37;5;14420;12960;698;455;24;weidmann-johann-faust;ger000014;GerDraCor;1775;;male;1744;1801;"Wagner (M); Theodor (M); Elisabeth (F); Donnerschlag (M); Spuraus (M); Emilie (F); Faust (M); Ithuriel (M); Helena (F); Mephistopheles (M); Friedreich (M); Silbergeitz (M); Schönheitlieb (F); Raufgern (M); Sorgenvoll (M); Waisenplag (M); Chor (III/4) (Unk)";;31;false;https://www.wikidata.org/wiki/Q114260;DraCor: https://dracor.org/;texts/weidmann-johann-faust.xml
